Fecha (dd/mm/aaaa),IB1
16/01/2019,0.04112
15/01/2019,0.04112
14/01/2019,0.04112
11/01/2019,0.04112
10/01/2019,0.04113
09/01/2019,0.04112
08/01/2019,0.04113
04/01/2019,0.04112
03/01/2019,0.04112
02/01/2019,0.04112
28/12/2018,0.04112
27/12/2018,0.04112
26/12/2018,0.04111
24/12/2018,0.04112
21/12/2018,0.04112
20/12/2018,0.04112
19/12/2018,0.04112
18/12/2018,0.04112
17/12/2018,0.04112
14/12/2018,0.04112
13/12/2018,0.04112
12/12/2018,0.04112
11/12/2018,0.04112
10/12/2018,0.04112
07/12/2018,0.04112
06/12/2018,0.04112
05/12/2018,0.04112
04/12/2018,0.04112
03/12/2018,0.04112
30/11/2018,0.04112
29/11/2018,0.04112
28/11/2018,0.04112
27/11/2018,0.04112
26/11/2018,0.04112
23/11/2018,0.04113
22/11/2018,0.04113
21/11/2018,0.04114
20/11/2018,0.04115
19/11/2018,0.04115
16/11/2018,0.04115
15/11/2018,0.04116
14/11/2018,0.04116
13/11/2018,0.04117
09/11/2018,0.04116
08/11/2018,0.04116
07/11/2018,0.04116
06/11/2018,0.04115
02/11/2018,0.04115
01/11/2018,0.04114
31/10/2018,0.04114
30/10/2018,0.04114
29/10/2018,0.04114
26/10/2018,0.04114
25/10/2018,0.04114
24/10/2018,0.04114
23/10/2018,0.04115
22/10/2018,0.04115
19/10/2018,0.04113
18/10/2018,0.04113
17/10/2018,0.04113
16/10/2018,0.04114
12/10/2018,0.04112
11/10/2018,0.04112
10/10/2018,0.04112
09/10/2018,0.04112
08/10/2018,0.04112
05/10/2018,0.04112
04/10/2018,0.04112
03/10/2018,0.04112
02/10/2018,0.04112
01/10/2018,0.04112
28/09/2018,0.04111
27/09/2018,0.04112
26/09/2018,0.04112
25/09/2018,0.04112
24/09/2018,0.04112
21/09/2018,0.04112
20/09/2018,0.04112
19/09/2018,0.04112
18/09/2018,0.04112
17/09/2018,0.04112
14/09/2018,0.04112
13/09/2018,0.04112
12/09/2018,0.04113
11/09/2018,0.04113
10/09/2018,0.04114
07/09/2018,0.04114
06/09/2018,0.04114
05/09/2018,0.04115
04/09/2018,0.04114
03/09/2018,0.04115
31/08/2018,0.04114
30/08/2018,0.04114
29/08/2018,0.04113
28/08/2018,0.04113
27/08/2018,0.04113
24/08/2018,0.04114
23/08/2018,0.04113
22/08/2018,0.04114
21/08/2018,0.04114
17/08/2018,0.04114
16/08/2018,0.04113
15/08/2018,0.04114
14/08/2018,0.04113
13/08/2018,0.04113
10/08/2018,0.04113
09/08/2018,0.04113
08/08/2018,0.04113
06/08/2018,0.04114
03/08/2018,0.04116
02/08/2018,0.04116
01/08/2018,0.04117
31/07/2018,0.04114
30/07/2018,0.04116
27/07/2018,0.04112
26/07/2018,0.04113
25/07/2018,0.04112
24/07/2018,0.04114
23/07/2018,0.04114
19/07/2018,0.04111
18/07/2018,0.04112
17/07/2018,0.04115
16/07/2018,0.04113
13/07/2018,0.04111
12/07/2018,0.04115
11/07/2018,0.04114
10/07/2018,0.04116
09/07/2018,0.04113
06/07/2018,0.04114
05/07/2018,0.04113
04/07/2018,0.04115
03/07/2018,0.04116
29/06/2018,0.04117
28/06/2018,0.04116
27/06/2018,0.04116
26/06/2018,0.04116
25/06/2018,0.04114
22/06/2018,0.04111
21/06/2018,0.04112
20/06/2018,0.04111
19/06/2018,0.0411
18/06/2018,0.04111
15/06/2018,0.04111
14/06/2018,0.04112
13/06/2018,0.04112
12/06/2018,0.04111
08/06/2018,0.0411
07/06/2018,0.04102
06/06/2018,0.041
05/06/2018,0.041
01/06/2018,0.04113
31/05/2018,0.04112
30/05/2018,0.04113
29/05/2018,0.04114
28/05/2018,0.04111
25/05/2018,0.0411
24/05/2018,0.04111
23/05/2018,0.04111
22/05/2018,0.04111
21/05/2018,0.04107
18/05/2018,0.04105
17/05/2018,0.04097
16/05/2018,0.04098
15/05/2018,0.04088
11/05/2018,0.04083
10/05/2018,0.0409
09/05/2018,0.04097
08/05/2018,0.04122
07/05/2018,0.04124
04/05/2018,0.04115
03/05/2018,0.04113
02/05/2018,0.04111
30/04/2018,0.04112
27/04/2018,0.04118
26/04/2018,0.04136
25/04/2018,0.04135
24/04/2018,0.04133
23/04/2018,0.04131
20/04/2018,0.0413
19/04/2018,0.04123
18/04/2018,0.04133
17/04/2018,0.04134
16/04/2018,0.04143
13/04/2018,0.04167
12/04/2018,0.04188
11/04/2018,0.0421
10/04/2018,0.04233
09/04/2018,0.0424
06/04/2018,0.04245
05/04/2018,0.04291
04/04/2018,0.04295
03/04/2018,0.043
02/04/2018,0.043
28/03/2018,0.04306
27/03/2018,0.0431
26/03/2018,0.04319
23/03/2018,0.04322
22/03/2018,0.04328
21/03/2018,0.04338
20/03/2018,0.04285
16/03/2018,0.04293
15/03/2018,0.04287
14/03/2018,0.0427
13/03/2018,0.04271
12/03/2018,0.04268
09/03/2018,0.04275
08/03/2018,0.0428
07/03/2018,0.0429
06/03/2018,0.0429
05/03/2018,0.0431
02/03/2018,0.04318
01/03/2018,0.0432
28/02/2018,0.04322
27/02/2018,0.0433
26/02/2018,0.0434
23/02/2018,0.04342
22/02/2018,0.0434
21/02/2018,0.04345
20/02/2018,0.04347
19/02/2018,0.04347
16/02/2018,0.04349
15/02/2018,0.04349
14/02/2018,0.04349
13/02/2018,0.04349
12/02/2018,0.0435
09/02/2018,0.04351
08/02/2018,0.04354
07/02/2018,0.0436
06/02/2018,0.04353
05/02/2018,0.0435
02/02/2018,0.04358
01/02/2018,0.04356
31/01/2018,0.04355
30/01/2018,0.04361
29/01/2018,0.0447
26/01/2018,0.04483
25/01/2018,0.0448
24/01/2018,0.04487
23/01/2018,0.04484
22/01/2018,0.04483
19/01/2018,0.0448
18/01/2018,0.04482
17/01/2018,0.04513
16/01/2018,0.04513
15/01/2018,0.04516
12/01/2018,0.0449
11/01/2018,0.04495
10/01/2018,0.04503
09/01/2018,0.04506
05/01/2018,0.04511
04/01/2018,0.04521
03/01/2018,0.0453
02/01/2018,0.04563
28/12/2017,0.04575
27/12/2017,0.04575
26/12/2017,0.04578
22/12/2017,0.04575
21/12/2017,0.0458
20/12/2017,0.04576
19/12/2017,0.0457
18/12/2017,0.04581
15/12/2017,0.04578
14/12/2017,0.04562
13/12/2017,0.04573
12/12/2017,0.04558
11/12/2017,0.04554
07/12/2017,0.04553
06/12/2017,0.04553
05/12/2017,0.04515
04/12/2017,0.04515
01/12/2017,0.04534
30/11/2017,0.04542
29/11/2017,0.04544
28/11/2017,0.04552
27/11/2017,0.0456
24/11/2017,0.04635
23/11/2017,0.0466
22/11/2017,0.04666
21/11/2017,0.04685
20/11/2017,0.04725
17/11/2017,0.04748
16/11/2017,0.0475
15/11/2017,0.04757
14/11/2017,0.0476
10/11/2017,0.04766
09/11/2017,0.04778
08/11/2017,0.04772
07/11/2017,0.04772
03/11/2017,0.04784
02/11/2017,0.04791
01/11/2017,0.04791
31/10/2017,0.04792
30/10/2017,0.04805
27/10/2017,0.05
26/10/2017,0.0501
25/10/2017,0.05012
24/10/2017,0.0501
23/10/2017,0.05005
20/10/2017,0.05013
19/10/2017,0.05013
18/10/2017,0.0502
17/10/2017,0.0501
13/10/2017,0.0503
12/10/2017,0.0503
11/10/2017,0.05023
10/10/2017,0.05027
09/10/2017,0.05028
06/10/2017,0.05037
05/10/2017,0.05041
04/10/2017,0.05041
03/10/2017,0.0504
02/10/2017,0.05038
29/09/2017,0.04995
28/09/2017,0.04993
27/09/2017,0.05
26/09/2017,0.05
25/09/2017,0.04999
22/09/2017,0.04995
21/09/2017,0.04995
20/09/2017,0.05023
19/09/2017,0.0502
18/09/2017,0.0503
15/09/2017,0.05022
14/09/2017,0.05024
13/09/2017,0.05023
12/09/2017,0.0502
11/09/2017,0.05023
08/09/2017,0.05027
07/09/2017,0.05025
06/09/2017,0.05015
05/09/2017,0.05014
04/09/2017,0.0504
01/09/2017,0.05055
31/08/2017,0.0503
30/08/2017,0.05035
29/08/2017,0.0505
28/08/2017,0.05043
25/08/2017,0.05057
24/08/2017,0.05083
23/08/2017,0.0509
22/08/2017,0.05086
18/08/2017,0.051
17/08/2017,0.0512
16/08/2017,0.0513
15/08/2017,0.05134
14/08/2017,0.05141
11/08/2017,0.0516
10/08/2017,0.0517
09/08/2017,0.05193
08/08/2017,0.052
04/08/2017,0.05225
03/08/2017,0.05243
02/08/2017,0.05261
01/08/2017,0.0526
31/07/2017,0.0527
28/07/2017,0.0529
27/07/2017,0.05225
26/07/2017,0.05231
25/07/2017,0.05235
24/07/2017,0.05285
21/07/2017,0.053
19/07/2017,0.05305
18/07/2017,0.05313
17/07/2017,0.05328
14/07/2017,0.05344
13/07/2017,0.0535
12/07/2017,0.0536
11/07/2017,0.05359
10/07/2017,0.0536
07/07/2017,0.05363
06/07/2017,0.0536
05/07/2017,0.0539
04/07/2017,0.05435
30/06/2017,0.05536
29/06/2017,0.05565
28/06/2017,0.05667
27/06/2017,0.0568
23/06/2017,0.0572
22/06/2017,0.05748
21/06/2017,0.0575
20/06/2017,0.05755
16/06/2017,0.0575
15/06/2017,0.05815
14/06/2017,0.05845
13/06/2017,0.05855
12/06/2017,0.05874
09/06/2017,0.0589
08/06/2017,0.05901
07/06/2017,0.05923
06/06/2017,0.05923
05/06/2017,0.05951
02/06/2017,0.0597
01/06/2017,0.05972
31/05/2017,0.05973
30/05/2017,0.0598
26/05/2017,0.05903
25/05/2017,0.05928
24/05/2017,0.05957
23/05/2017,0.05964
22/05/2017,0.0598
19/05/2017,0.0601
18/05/2017,0.06032
17/05/2017,0.06033
16/05/2017,0.06038
15/05/2017,0.0605
12/05/2017,0.06069
11/05/2017,0.0607
10/05/2017,0.06073
09/05/2017,0.06093
08/05/2017,0.06105
05/05/2017,0.0612
04/05/2017,0.06129
03/05/2017,0.0615
02/05/2017,0.06155
28/04/2017,0.06263
27/04/2017,0.06303
26/04/2017,0.0639
25/04/2017,0.0639
24/04/2017,0.06379
21/04/2017,0.06415
20/04/2017,0.0643
19/04/2017,0.06436
18/04/2017,0.06467
17/04/2017,0.06584
12/04/2017,0.06603
11/04/2017,0.066
10/04/2017,0.066
07/04/2017,0.06616
06/04/2017,0.0661
05/04/2017,0.06639
04/04/2017,0.0665
03/04/2017,0.0666
31/03/2017,0.06666
30/03/2017,0.06666
29/03/2017,0.0668
28/03/2017,0.0668
27/03/2017,0.0669
24/03/2017,0.066
23/03/2017,0.0661
22/03/2017,0.06655
21/03/2017,0.06673
17/03/2017,0.06695
16/03/2017,0.06727
15/03/2017,0.06755
14/03/2017,0.06785
13/03/2017,0.068
10/03/2017,0.06811
09/03/2017,0.06819
08/03/2017,0.06829
07/03/2017,0.06838
06/03/2017,0.06845
03/03/2017,0.06878
02/03/2017,0.06891
01/03/2017,0.0691
28/02/2017,0.0691
27/02/2017,0.0691
24/02/2017,0.0706
23/02/2017,0.07055
22/02/2017,0.0707
21/02/2017,0.07113
20/02/2017,0.07125
17/02/2017,0.07126
16/02/2017,0.0713
15/02/2017,0.07136
14/02/2017,0.07132
13/02/2017,0.07131
10/02/2017,0.0712
09/02/2017,0.07127
08/02/2017,0.0712
07/02/2017,0.0713
06/02/2017,0.07139
03/02/2017,0.0713
02/02/2017,0.07125
01/02/2017,0.07133
31/01/2017,0.07128
30/01/2017,0.07135
27/01/2017,0.07
26/01/2017,0.0702
25/01/2017,0.07015
24/01/2017,0.07023
23/01/2017,0.07015
20/01/2017,0.07033
19/01/2017,0.07038
18/01/2017,0.07026
17/01/2017,0.07029
16/01/2017,0.0704
13/01/2017,0.0705
12/01/2017,0.07068
11/01/2017,0.07075
10/01/2017,0.07073
06/01/2017,0.0707
05/01/2017,0.07082
04/01/2017,0.07095
03/01/2017,0.07142
02/01/2017,0.07154
29/12/2016,0.0716
28/12/2016,0.07162
27/12/2016,0.07168
26/12/2016,0.07175
23/12/2016,0.07168
22/12/2016,0.07163
21/12/2016,0.07152
20/12/2016,0.07145
19/12/2016,0.07135
16/12/2016,0.07349
15/12/2016,0.07353
14/12/2016,0.0735
13/12/2016,0.0735
12/12/2016,0.07353
09/12/2016,0.07353
07/12/2016,0.0735
06/12/2016,0.07353
05/12/2016,0.0735
02/12/2016,0.07353
01/12/2016,0.07353
30/11/2016,0.07352
29/11/2016,0.07345
28/11/2016,0.07335
25/11/2016,0.07384
24/11/2016,0.07388
23/11/2016,0.07381
22/11/2016,0.07383
21/11/2016,0.07385
18/11/2016,0.07386
17/11/2016,0.07384
16/11/2016,0.07382
15/11/2016,0.07378
11/11/2016,0.07385
10/11/2016,0.07377
09/11/2016,0.0736
08/11/2016,0.07361
04/11/2016,0.07371
03/11/2016,0.07371
02/11/2016,0.0738
01/11/2016,0.0738
31/10/2016,0.07386
28/10/2016,0.0738
27/10/2016,0.07376
26/10/2016,0.07378
25/10/2016,0.07385
24/10/2016,0.07384
21/10/2016,0.07381
20/10/2016,0.07375
19/10/2016,0.07382
18/10/2016,0.0738
14/10/2016,0.07384
13/10/2016,0.07383
12/10/2016,0.07386
11/10/2016,0.07386
10/10/2016,0.07387
07/10/2016,0.07388
06/10/2016,0.0739
05/10/2016,0.07389
04/10/2016,0.0739
03/10/2016,0.0739
30/09/2016,0.07385
29/09/2016,0.07385
28/09/2016,0.07386
27/09/2016,0.0738
26/09/2016,0.0737
23/09/2016,0.0738
22/09/2016,0.0738
21/09/2016,0.07385
20/09/2016,0.07387
19/09/2016,0.0739
16/09/2016,0.0739
15/09/2016,0.07397
14/09/2016,0.074
13/09/2016,0.074
12/09/2016,0.07399
09/09/2016,0.07387
08/09/2016,0.0738
07/09/2016,0.07365
06/09/2016,0.07355
05/09/2016,0.0739
02/09/2016,0.07392
01/09/2016,0.0741
31/08/2016,0.07469
30/08/2016,0.07474
29/08/2016,0.0749
26/08/2016,0.07491
25/08/2016,0.07493
24/08/2016,0.0749
23/08/2016,0.0748
22/08/2016,0.07478
19/08/2016,0.0746
18/08/2016,0.0746
17/08/2016,0.07449
16/08/2016,0.07431
12/08/2016,0.07422
11/08/2016,0.0742
10/08/2016,0.0742
09/08/2016,0.07418
08/08/2016,0.07408
05/08/2016,0.0739
04/08/2016,0.07383
03/08/2016,0.07383
02/08/2016,0.07375
01/08/2016,0.0737
29/07/2016,0.07313
28/07/2016,0.073
27/07/2016,0.073
26/07/2016,0.07308
25/07/2016,0.073
22/07/2016,0.07297
21/07/2016,0.073
19/07/2016,0.07303
18/07/2016,0.07304
15/07/2016,0.07288
14/07/2016,0.0727
13/07/2016,0.07261
12/07/2016,0.07254
11/07/2016,0.0725
08/07/2016,0.07245
07/07/2016,0.07217
06/07/2016,0.07204
05/07/2016,0.07164
01/07/2016,0.07162
30/06/2016,0.0716
29/06/2016,0.0716
28/06/2016,0.07163
27/06/2016,0.0716
24/06/2016,0.07168
23/06/2016,0.07171
22/06/2016,0.07162
21/06/2016,0.07149
20/06/2016,0.0714
17/06/2016,0.07125
16/06/2016,0.0711
15/06/2016,0.071
14/06/2016,0.07095
13/06/2016,0.07085
10/06/2016,0.07058
09/06/2016,0.07057
08/06/2016,0.07035
07/06/2016,0.0705
03/06/2016,0.06968
02/06/2016,0.06975
01/06/2016,0.06975
31/05/2016,0.06972
27/05/2016,0.06965
26/05/2016,0.06935
25/05/2016,0.06929
24/05/2016,0.06928
23/05/2016,0.0691
20/05/2016,0.06864
19/05/2016,0.06855
18/05/2016,0.06843
17/05/2016,0.0684
16/05/2016,0.0683
13/05/2016,0.06805
12/05/2016,0.068
11/05/2016,0.0679
10/05/2016,0.0678
06/05/2016,0.06775
05/05/2016,0.06785
04/05/2016,0.06768
03/05/2016,0.06768
02/05/2016,0.0677
29/04/2016,0.06505
28/04/2016,0.0648
27/04/2016,0.0645
26/04/2016,0.0645
25/04/2016,0.0644
22/04/2016,0.06408
21/04/2016,0.06399
20/04/2016,0.06383
19/04/2016,0.06379
18/04/2016,0.06375
15/04/2016,0.0636
14/04/2016,0.0636
13/04/2016,0.0635
12/04/2016,0.06329
11/04/2016,0.0632
08/04/2016,0.0631
07/04/2016,0.063
06/04/2016,0.06286
05/04/2016,0.06261
04/04/2016,0.06251
01/04/2016,0.06235
31/03/2016,0.06232
30/03/2016,0.0623
29/03/2016,0.06225
28/03/2016,0.06232
23/03/2016,0.06229
22/03/2016,0.06223
18/03/2016,0.06185
17/03/2016,0.0618
16/03/2016,0.0617
15/03/2016,0.06155
14/03/2016,0.0612
11/03/2016,0.06124
10/03/2016,0.06113
09/03/2016,0.06115
08/03/2016,0.06088
07/03/2016,0.06065
04/03/2016,0.06061
03/03/2016,0.06076
02/03/2016,0.06075
01/03/2016,0.06081
29/02/2016,0.06075
26/02/2016,0.06049
25/02/2016,0.06045
24/02/2016,0.06045
23/02/2016,0.06038
22/02/2016,0.06039
19/02/2016,0.06073
18/02/2016,0.0606
17/02/2016,0.0606
16/02/2016,0.0606
15/02/2016,0.0606
12/02/2016,0.0606
11/02/2016,0.0604
10/02/2016,0.06035
09/02/2016,0.06
08/02/2016,0.05945
05/02/2016,0.05883
04/02/2016,0.05875
03/02/2016,0.05865
02/02/2016,0.05868
01/02/2016,0.05871
29/01/2016,0.05841
28/01/2016,0.05842
27/01/2016,0.0583
26/01/2016,0.0581
25/01/2016,0.0577
22/01/2016,0.05766
21/01/2016,0.05745
20/01/2016,0.05713
19/01/2016,0.05692
18/01/2016,0.05689
15/01/2016,0.05675
14/01/2016,0.05661
13/01/2016,0.05654
12/01/2016,0.0564
08/01/2016,0.05618
07/01/2016,0.05618
06/01/2016,0.05595
05/01/2016,0.056
04/01/2016,0.05571
30/12/2015,0.0555
29/12/2015,0.0555
28/12/2015,0.0555
24/12/2015,0.0555
23/12/2015,0.0555
22/12/2015,0.0555
21/12/2015,0.05558
18/12/2015,0.05605
17/12/2015,0.05608
16/12/2015,0.056
15/12/2015,0.05585
14/12/2015,0.05568
11/12/2015,0.0551
10/12/2015,0.05505
09/12/2015,0.055
07/12/2015,0.05485
04/12/2015,0.054
03/12/2015,0.05387
02/12/2015,0.05355
01/12/2015,0.0535
30/11/2015,0.05355
27/11/2015,0.05428
26/11/2015,0.054
25/11/2015,0.05371
24/11/2015,0.05307
23/11/2015,0.0525
20/11/2015,0.05235
19/11/2015,0.05235
18/11/2015,0.05205
17/11/2015,0.05195
13/11/2015,0.052
12/11/2015,0.05195
11/11/2015,0.05182
10/11/2015,0.05182
09/11/2015,0.05172
06/11/2015,0.0515
05/11/2015,0.0512
04/11/2015,0.05125
03/11/2015,0.05114
30/10/2015,0.0493
29/10/2015,0.0493
28/10/2015,0.04928
27/10/2015,0.0493
26/10/2015,0.04916
23/10/2015,0.04885
22/10/2015,0.04865
21/10/2015,0.04841
