Fecha (dd/mm/aaaa),IB1
20/10/2015,0.0482
19/10/2015,0.04775
16/10/2015,0.04764
15/10/2015,0.04738
14/10/2015,0.04734
13/10/2015,0.04709
09/10/2015,0.0469
08/10/2015,0.04665
07/10/2015,0.04668
06/10/2015,0.0465
05/10/2015,0.04635
02/10/2015,0.04623
01/10/2015,0.04621
30/09/2015,0.04616
29/09/2015,0.0461
28/09/2015,0.046
25/09/2015,0.04455
24/09/2015,0.04455
23/09/2015,0.04443
22/09/2015,0.04443
21/09/2015,0.04433
18/09/2015,0.04473
17/09/2015,0.04498
16/09/2015,0.04492
15/09/2015,0.04488
14/09/2015,0.04481
11/09/2015,0.04483
10/09/2015,0.04478
09/09/2015,0.04483
08/09/2015,0.0449
07/09/2015,0.04488
04/09/2015,0.04382
03/09/2015,0.04382
02/09/2015,0.04383
01/09/2015,0.0438
31/08/2015,0.04385
28/08/2015,0.04398
27/08/2015,0.04398
26/08/2015,0.04393
25/08/2015,0.04394
24/08/2015,0.04405
21/08/2015,0.04458
20/08/2015,0.0445
19/08/2015,0.04459
18/08/2015,0.04445
14/08/2015,0.04452
13/08/2015,0.04446
12/08/2015,0.04455
11/08/2015,0.04467
10/08/2015,0.04472
06/08/2015,0.04473
05/08/2015,0.04455
04/08/2015,0.04405
03/08/2015,0.04392
31/07/2015,0.04382
30/07/2015,0.04385
29/07/2015,0.04383
28/07/2015,0.04375
27/07/2015,0.04371
24/07/2015,0.04368
23/07/2015,0.04366
22/07/2015,0.04365
21/07/2015,0.04367
17/07/2015,0.04364
16/07/2015,0.04366
15/07/2015,0.04365
14/07/2015,0.04365
13/07/2015,0.04365
10/07/2015,0.04365
09/07/2015,0.04366
08/07/2015,0.04366
07/07/2015,0.04369
06/07/2015,0.04365
03/07/2015,0.04362
02/07/2015,0.04363
01/07/2015,0.0436
30/06/2015,0.0436
26/06/2015,0.04359
25/06/2015,0.0436
24/06/2015,0.0436
23/06/2015,0.0436
22/06/2015,0.0436
19/06/2015,0.0436
18/06/2015,0.0436
17/06/2015,0.0436
16/06/2015,0.0436
12/06/2015,0.04357
11/06/2015,0.0436
10/06/2015,0.04355
09/06/2015,0.0436
05/06/2015,0.0436
04/06/2015,0.04361
03/06/2015,0.0436
02/06/2015,0.04358
01/06/2015,0.04356
29/05/2015,0.04357
28/05/2015,0.04354
27/05/2015,0.04357
26/05/2015,0.04355
25/05/2015,0.0436
22/05/2015,0.04357
21/05/2015,0.04359
20/05/2015,0.04356
19/05/2015,0.04358
15/05/2015,0.04356
14/05/2015,0.04356
13/05/2015,0.04357
12/05/2015,0.04363
11/05/2015,0.04361
08/05/2015,0.04366
07/05/2015,0.04369
06/05/2015,0.04372
05/05/2015,0.04371
04/05/2015,0.0437
30/04/2015,0.04366
29/04/2015,0.04361
28/04/2015,0.04361
27/04/2015,0.0436
24/04/2015,0.04361
23/04/2015,0.04359
22/04/2015,0.04362
21/04/2015,0.04359
20/04/2015,0.04363
17/04/2015,0.04362
16/04/2015,0.04363
15/04/2015,0.04362
14/04/2015,0.0437
13/04/2015,0.04369
10/04/2015,0.04368
09/04/2015,0.04365
08/04/2015,0.04364
07/04/2015,0.04363
06/04/2015,0.04363
01/04/2015,0.04362
31/03/2015,0.0436
30/03/2015,0.04356
27/03/2015,0.04355
26/03/2015,0.04353
25/03/2015,0.04352
24/03/2015,0.0435
20/03/2015,0.0435
19/03/2015,0.04351
18/03/2015,0.04352
17/03/2015,0.04355
16/03/2015,0.04355
13/03/2015,0.04353
12/03/2015,0.0435
11/03/2015,0.04355
10/03/2015,0.04352
09/03/2015,0.0435
06/03/2015,0.04344
05/03/2015,0.0433
04/03/2015,0.04328
03/03/2015,0.0433
02/03/2015,0.04331
27/02/2015,0.04331
26/02/2015,0.04337
25/02/2015,0.04339
24/02/2015,0.0434
23/02/2015,0.04346
20/02/2015,0.04347
19/02/2015,0.04348
18/02/2015,0.04349
17/02/2015,0.0435
16/02/2015,0.04357
13/02/2015,0.0436
12/02/2015,0.0436
11/02/2015,0.0436
10/02/2015,0.0436
09/02/2015,0.0436
06/02/2015,0.04358
05/02/2015,0.04356
04/02/2015,0.04354
03/02/2015,0.04352
02/02/2015,0.04353
30/01/2015,0.04349
29/01/2015,0.04353
28/01/2015,0.04352
27/01/2015,0.04351
26/01/2015,0.0435
23/01/2015,0.04351
22/01/2015,0.04355
21/01/2015,0.04355
20/01/2015,0.04358
19/01/2015,0.04358
16/01/2015,0.0436
15/01/2015,0.04358
14/01/2015,0.0436
13/01/2015,0.04357
09/01/2015,0.04359
08/01/2015,0.04357
07/01/2015,0.04358
06/01/2015,0.04354
05/01/2015,0.04352
02/01/2015,0.04351
30/12/2014,0.04352
29/12/2014,0.04349
26/12/2014,0.04349
24/12/2014,0.04348
23/12/2014,0.04349
22/12/2014,0.04349
19/12/2014,0.04348
18/12/2014,0.04347
17/12/2014,0.04345
16/12/2014,0.04346
15/12/2014,0.04344
12/12/2014,0.04348
11/12/2014,0.0435
10/12/2014,0.04351
09/12/2014,0.04349
05/12/2014,0.04349
04/12/2014,0.04349
03/12/2014,0.04348
02/12/2014,0.04345
01/12/2014,0.04342
28/11/2014,0.04346
27/11/2014,0.04347
26/11/2014,0.04347
25/11/2014,0.04348
24/11/2014,0.04348
21/11/2014,0.04349
20/11/2014,0.0435
19/11/2014,0.0435
18/11/2014,0.04354
14/11/2014,0.04351
13/11/2014,0.04349
12/11/2014,0.0435
11/11/2014,0.0435
10/11/2014,0.0435
07/11/2014,0.0435
06/11/2014,0.04355
05/11/2014,0.04346
04/11/2014,0.04347
31/10/2014,0.04347
30/10/2014,0.04348
29/10/2014,0.04348
28/10/2014,0.04349
27/10/2014,0.04349
24/10/2014,0.04348
23/10/2014,0.04349
22/10/2014,0.0435
21/10/2014,0.04348
20/10/2014,0.04343
17/10/2014,0.04335
16/10/2014,0.0433
15/10/2014,0.0433
14/10/2014,0.04328
10/10/2014,0.04321
09/10/2014,0.0432
08/10/2014,0.0432
07/10/2014,0.04323
06/10/2014,0.04319
03/10/2014,0.0432
02/10/2014,0.04315
01/10/2014,0.0433
30/09/2014,0.04333
29/09/2014,0.04349
26/09/2014,0.04345
25/09/2014,0.0434
24/09/2014,0.04338
23/09/2014,0.0432
22/09/2014,0.04327
19/09/2014,0.04333
18/09/2014,0.04338
17/09/2014,0.0434
16/09/2014,0.0434
15/09/2014,0.04323
12/09/2014,0.0432
11/09/2014,0.04303
10/09/2014,0.04304
09/09/2014,0.04315
08/09/2014,0.04298
05/09/2014,0.04295
04/09/2014,0.04285
03/09/2014,0.04281
02/09/2014,0.04287
01/09/2014,0.04285
29/08/2014,0.04235
28/08/2014,0.0423
27/08/2014,0.0422
26/08/2014,0.0422
25/08/2014,0.04163
22/08/2014,0.0414
21/08/2014,0.04133
20/08/2014,0.04128
19/08/2014,0.04115
15/08/2014,0.04105
14/08/2014,0.04113
13/08/2014,0.04115
12/08/2014,0.0412
11/08/2014,0.04094
08/08/2014,0.04102
06/08/2014,0.04093
05/08/2014,0.0409
04/08/2014,0.04092
01/08/2014,0.0409
31/07/2014,0.04011
30/07/2014,0.04006
29/07/2014,0.03999
28/07/2014,0.0398
25/07/2014,0.0398
24/07/2014,0.0397
23/07/2014,0.0396
22/07/2014,0.0395
21/07/2014,0.03955
18/07/2014,0.0394
17/07/2014,0.0395
16/07/2014,0.03973
15/07/2014,0.03951
14/07/2014,0.0395
11/07/2014,0.03944
10/07/2014,0.03961
09/07/2014,0.0395
08/07/2014,0.03945
07/07/2014,0.03937
04/07/2014,0.03936
03/07/2014,0.03935
02/07/2014,0.03918
01/07/2014,0.0392
27/06/2014,0.03911
26/06/2014,0.03906
25/06/2014,0.03901
24/06/2014,0.039
20/06/2014,0.0391
19/06/2014,0.03875
18/06/2014,0.03873
17/06/2014,0.03866
16/06/2014,0.03825
13/06/2014,0.03796
12/06/2014,0.03787
11/06/2014,0.0376
10/06/2014,0.03729
09/06/2014,0.03715
06/06/2014,0.03699
05/06/2014,0.03688
04/06/2014,0.03678
03/06/2014,0.0367
30/05/2014,0.03623
29/05/2014,0.0362
28/05/2014,0.0361
27/05/2014,0.03601
26/05/2014,0.03589
23/05/2014,0.03575
22/05/2014,0.0357
21/05/2014,0.03578
20/05/2014,0.0358
19/05/2014,0.0357
16/05/2014,0.03555
15/05/2014,0.03543
14/05/2014,0.0353
13/05/2014,0.03498
12/05/2014,0.03481
09/05/2014,0.03471
08/05/2014,0.03456
07/05/2014,0.03446
06/05/2014,0.03419
05/05/2014,0.03407
02/05/2014,0.03398
30/04/2014,0.03398
29/04/2014,0.03408
28/04/2014,0.03401
25/04/2014,0.03154
24/04/2014,0.03154
23/04/2014,0.03152
22/04/2014,0.03149
21/04/2014,0.03151
16/04/2014,0.03147
15/04/2014,0.0314
14/04/2014,0.03135
11/04/2014,0.0313
10/04/2014,0.0313
09/04/2014,0.03127
08/04/2014,0.03124
07/04/2014,0.0312
04/04/2014,0.03114
03/04/2014,0.03112
02/04/2014,0.0311
01/04/2014,0.03107
31/03/2014,0.03113
28/03/2014,0.0311
27/03/2014,0.03114
26/03/2014,0.03112
25/03/2014,0.03114
21/03/2014,0.03113
20/03/2014,0.03111
19/03/2014,0.03112
18/03/2014,0.03119
17/03/2014,0.03123
14/03/2014,0.03125
13/03/2014,0.03129
12/03/2014,0.03131
11/03/2014,0.03142
10/03/2014,0.03149
07/03/2014,0.03152
06/03/2014,0.03153
05/03/2014,0.03157
04/03/2014,0.03158
03/03/2014,0.03159
28/02/2014,0.03163
27/02/2014,0.03164
26/02/2014,0.03166
25/02/2014,0.03167
24/02/2014,0.03166
21/02/2014,0.03168
20/02/2014,0.03171
19/02/2014,0.0317
18/02/2014,0.03171
17/02/2014,0.03173
14/02/2014,0.03176
13/02/2014,0.03179
12/02/2014,0.03181
11/02/2014,0.03184
10/02/2014,0.03186
07/02/2014,0.0319
06/02/2014,0.0319
05/02/2014,0.0319
04/02/2014,0.03188
03/02/2014,0.03184
31/01/2014,0.03178
30/01/2014,0.03171
29/01/2014,0.03167
28/01/2014,0.03162
27/01/2014,0.0316
24/01/2014,0.0316
23/01/2014,0.03158
22/01/2014,0.03155
21/01/2014,0.03156
20/01/2014,0.03158
17/01/2014,0.03155
16/01/2014,0.03157
15/01/2014,0.03156
14/01/2014,0.03155
13/01/2014,0.03152
10/01/2014,0.03148
09/01/2014,0.03151
08/01/2014,0.03152
07/01/2014,0.03151
03/01/2014,0.03147
02/01/2014,0.03152
30/12/2013,0.03155
27/12/2013,0.03152
26/12/2013,0.0315
24/12/2013,0.03151
23/12/2013,0.03147
20/12/2013,0.03145
19/12/2013,0.03142
18/12/2013,0.03137
17/12/2013,0.03133
16/12/2013,0.03135
13/12/2013,0.03133
12/12/2013,0.03133
11/12/2013,0.03132
10/12/2013,0.03125
09/12/2013,0.0313
06/12/2013,0.03137
05/12/2013,0.03144
04/12/2013,0.03145
03/12/2013,0.03146
02/12/2013,0.03145
29/11/2013,0.03138
28/11/2013,0.03135
27/11/2013,0.03143
26/11/2013,0.03144
25/11/2013,0.03151
22/11/2013,0.03156
21/11/2013,0.03158
20/11/2013,0.0316
19/11/2013,0.03159
18/11/2013,0.03167
15/11/2013,0.03159
14/11/2013,0.03168
13/11/2013,0.03171
12/11/2013,0.03168
08/11/2013,0.03167
07/11/2013,0.03162
06/11/2013,0.03162
05/11/2013,0.03169
01/11/2013,0.03173
31/10/2013,0.03164
30/10/2013,0.03162
29/10/2013,0.0315
28/10/2013,0.03147
25/10/2013,0.0316
24/10/2013,0.03149
23/10/2013,0.0315
22/10/2013,0.03151
21/10/2013,0.03161
18/10/2013,0.0316
17/10/2013,0.03163
16/10/2013,0.0316
15/10/2013,0.03161
11/10/2013,0.0316
10/10/2013,0.03167
09/10/2013,0.03173
08/10/2013,0.03174
07/10/2013,0.0317
04/10/2013,0.0316
03/10/2013,0.03165
02/10/2013,0.03172
01/10/2013,0.03182
30/09/2013,0.03181
27/09/2013,0.03155
26/09/2013,0.03162
25/09/2013,0.0317
24/09/2013,0.03177
23/09/2013,0.03172
20/09/2013,0.03145
19/09/2013,0.03115
18/09/2013,0.03095
17/09/2013,0.03066
16/09/2013,0.03016
13/09/2013,0.0304
12/09/2013,0.03055
11/09/2013,0.03063
10/09/2013,0.0308
09/09/2013,0.03089
06/09/2013,0.03115
05/09/2013,0.03121
04/09/2013,0.03126
03/09/2013,0.03149
02/09/2013,0.03166
30/08/2013,0.03174
29/08/2013,0.03178
28/08/2013,0.03176
27/08/2013,0.03176
26/08/2013,0.03173
23/08/2013,0.0317
22/08/2013,0.03166
21/08/2013,0.03167
20/08/2013,0.03172
16/08/2013,0.03175
15/08/2013,0.03175
14/08/2013,0.03175
13/08/2013,0.03175
12/08/2013,0.03177
09/08/2013,0.03175
08/08/2013,0.0317
06/08/2013,0.03166
05/08/2013,0.0316
02/08/2013,0.03159
01/08/2013,0.03162
31/07/2013,0.0316
30/07/2013,0.03164
29/07/2013,0.03164
26/07/2013,0.03163
25/07/2013,0.0316
24/07/2013,0.03156
23/07/2013,0.03147
22/07/2013,0.03123
19/07/2013,0.03094
18/07/2013,0.03078
17/07/2013,0.03071
16/07/2013,0.03078
15/07/2013,0.03089
12/07/2013,0.03094
11/07/2013,0.03109
10/07/2013,0.0312
09/07/2013,0.03124
08/07/2013,0.03126
05/07/2013,0.03128
04/07/2013,0.0313
03/07/2013,0.03131
02/07/2013,0.03133
28/06/2013,0.03133
27/06/2013,0.03134
26/06/2013,0.03137
25/06/2013,0.03139
24/06/2013,0.03138
21/06/2013,0.03135
20/06/2013,0.03135
19/06/2013,0.0313
18/06/2013,0.0313
17/06/2013,0.0313
14/06/2013,0.0313
13/06/2013,0.0313
12/06/2013,0.03135
11/06/2013,0.03136
07/06/2013,0.03138
06/06/2013,0.0314
05/06/2013,0.0314
04/06/2013,0.03143
31/05/2013,0.03142
30/05/2013,0.03149
29/05/2013,0.03139
28/05/2013,0.03135
27/05/2013,0.0313
24/05/2013,0.0313
23/05/2013,0.03124
22/05/2013,0.03121
21/05/2013,0.03113
20/05/2013,0.03112
17/05/2013,0.03123
16/05/2013,0.03122
15/05/2013,0.03117
14/05/2013,0.03118
10/05/2013,0.03107
09/05/2013,0.03091
08/05/2013,0.03084
07/05/2013,0.0308
06/05/2013,0.03073
03/05/2013,0.03075
02/05/2013,0.03073
30/04/2013,0.03073
29/04/2013,0.03074
26/04/2013,0.0303
25/04/2013,0.0305
24/04/2013,0.03053
23/04/2013,0.0306
22/04/2013,0.03055
19/04/2013,0.03075
18/04/2013,0.03064
17/04/2013,0.03054
16/04/2013,0.03047
15/04/2013,0.03042
12/04/2013,0.0304
11/04/2013,0.0304
10/04/2013,0.03053
09/04/2013,0.03062
08/04/2013,0.0307
05/04/2013,0.03083
04/04/2013,0.03094
03/04/2013,0.03113
02/04/2013,0.03102
01/04/2013,0.03125
27/03/2013,0.03125
26/03/2013,0.03115
22/03/2013,0.03412
21/03/2013,0.03418
20/03/2013,0.03426
19/03/2013,0.03439
18/03/2013,0.03459
15/03/2013,0.0347
14/03/2013,0.03476
13/03/2013,0.03488
12/03/2013,0.03492
11/03/2013,0.03511
08/03/2013,0.03518
07/03/2013,0.03522
06/03/2013,0.03528
05/03/2013,0.03552
04/03/2013,0.03573
01/03/2013,0.03597
28/02/2013,0.036
27/02/2013,0.03607
26/02/2013,0.0361
25/02/2013,0.0362
22/02/2013,0.0365
21/02/2013,0.03661
20/02/2013,0.03675
19/02/2013,0.0369
18/02/2013,0.03705
15/02/2013,0.0371
14/02/2013,0.03712
13/02/2013,0.03733
12/02/2013,0.03755
11/02/2013,0.03755
08/02/2013,0.03769
07/02/2013,0.0377
06/02/2013,0.0376
05/02/2013,0.0382
04/02/2013,0.03833
01/02/2013,0.03843
31/01/2013,0.03848
30/01/2013,0.03845
29/01/2013,0.03832
28/01/2013,0.03845
25/01/2013,0.0387
24/01/2013,0.0388
23/01/2013,0.0388
22/01/2013,0.03882
21/01/2013,0.03903
18/01/2013,0.03934
17/01/2013,0.03944
16/01/2013,0.03953
15/01/2013,0.0396
14/01/2013,0.03965
11/01/2013,0.0397
10/01/2013,0.03975
09/01/2013,0.0397
08/01/2013,0.04
04/01/2013,0.04084
03/01/2013,0.04089
02/01/2013,0.04097
28/12/2012,0.04102
27/12/2012,0.04103
26/12/2012,0.04105
24/12/2012,0.04111
21/12/2012,0.0419
20/12/2012,0.04351
19/12/2012,0.0435
18/12/2012,0.0435
17/12/2012,0.0435
14/12/2012,0.0435
13/12/2012,0.0435
12/12/2012,0.0435
11/12/2012,0.04354
10/12/2012,0.04358
07/12/2012,0.04354
06/12/2012,0.04355
05/12/2012,0.04354
04/12/2012,0.0435
03/12/2012,0.04347
30/11/2012,0.0435
29/11/2012,0.04349
28/11/2012,0.04353
27/11/2012,0.04355
26/11/2012,0.0435
23/11/2012,0.04568
22/11/2012,0.04575
21/11/2012,0.04574
20/11/2012,0.04574
19/11/2012,0.04573
16/11/2012,0.04563
15/11/2012,0.0456
14/11/2012,0.04563
13/11/2012,0.04565
09/11/2012,0.0457
08/11/2012,0.04578
07/11/2012,0.04575
06/11/2012,0.0458
02/11/2012,0.0458
01/11/2012,0.0458
31/10/2012,0.0458
30/10/2012,0.04585
29/10/2012,0.04585
26/10/2012,0.04563
25/10/2012,0.0456
24/10/2012,0.04556
23/10/2012,0.04551
22/10/2012,0.04547
19/10/2012,0.04574
18/10/2012,0.04602
17/10/2012,0.04601
16/10/2012,0.04598
12/10/2012,0.046
11/10/2012,0.04598
10/10/2012,0.04591
09/10/2012,0.04585
08/10/2012,0.04591
05/10/2012,0.04587
04/10/2012,0.04585
03/10/2012,0.04581
02/10/2012,0.04589
01/10/2012,0.0458
28/09/2012,0.0445
27/09/2012,0.04474
26/09/2012,0.04505
25/09/2012,0.04498
24/09/2012,0.04485
21/09/2012,0.04483
20/09/2012,0.045
19/09/2012,0.04558
18/09/2012,0.04561
17/09/2012,0.04552
14/09/2012,0.0454
13/09/2012,0.0453
12/09/2012,0.04525
11/09/2012,0.04521
10/09/2012,0.04538
07/09/2012,0.04536
06/09/2012,0.04536
05/09/2012,0.04567
04/09/2012,0.04595
03/09/2012,0.04611
31/08/2012,0.04637
30/08/2012,0.04659
29/08/2012,0.04661
28/08/2012,0.04655
27/08/2012,0.0464
24/08/2012,0.04671
23/08/2012,0.04715
22/08/2012,0.04755
21/08/2012,0.04838
17/08/2012,0.04857
16/08/2012,0.04868
15/08/2012,0.0488
14/08/2012,0.0489
13/08/2012,0.049
10/08/2012,0.04907
09/08/2012,0.04915
08/08/2012,0.04915
06/08/2012,0.0492
03/08/2012,0.0492
02/08/2012,0.0491
01/08/2012,0.0489
