Fecha,IPC,Variacion mensual,Variacion anio corrido,Variacion anual
1954-07,0.03,0,0,0
1954-08,0.03,-0.0076,-0.0076,0
1954-09,0.03,-0.0137,-0.0212,0
1954-10,0.03,0.0034,-0.0179,0
1954-11,0.03,0.0027,-0.0152,0
1954-12,0.03,0.0054,-0.01,0
1955-01,0.03,-0.0017,-0.0017,0
1955-02,0.03,-0.0007,-0.0023,0
1955-03,0.03,0.004,0.0017,0
1955-04,0.03,0.007,0.0087,0
1955-05,0.03,-0.0043,0.0043,0
1955-06,0.03,-0.0007,0.0037,0
1955-07,0.03,-0.0023,0.0013,-0.0087
1955-08,0.03,0.001,0.0023,-0.0001
1955-09,0.03,-0.0053,-0.003,0.0084
1955-10,0.03,0.0027,-0.0004,0.0077
1955-11,0.03,0.0094,0.009,0.0144
1955-12,0.03,0.0112,0.0203,0.0203
1956-01,0.03,-0.001,-0.001,0.021
1956-02,0.03,0.0039,0.0029,0.0257
1956-03,0.03,0.0091,0.0121,0.031
1956-04,0.03,0.0065,0.0186,0.0304
1956-05,0.03,0.0074,0.0262,0.0425
1956-06,0.03,0.0092,0.0356,0.0528
1956-07,0.03,0.0079,0.0438,0.0636
1956-08,0.03,-0.0047,0.0389,0.0576
1956-09,0.03,0.0088,0.0481,0.0726
1956-10,0.03,0.0125,0.0611,0.0831
1956-11,0.03,0.0142,0.0762,0.0883
1956-12,0.03,0.0027,0.0791,0.0791
1957-01,0.03,0.0118,0.0118,0.093
1957-02,0.03,0.0132,0.0252,0.103
1957-03,0.03,0.0174,0.043,0.1121
1957-04,0.03,0.0224,0.0664,0.1297
1957-05,0.03,0.0128,0.08,0.1358
1957-06,0.03,0.041,0.1243,0.1715
1957-07,0.03,0.0272,0.1549,0.1939
1957-08,0.03,0.0123,0.1691,0.2143
1957-09,0.03,0.0046,0.1745,0.2093
1957-10,0.03,0.0144,0.1915,0.2117
1957-11,0.03,0.0031,0.1951,0.1984
1957-12,0.03,0.0099,0.2069,0.2069
1958-01,0.03,0.0015,0.0015,0.1946
1958-02,0.03,0.0012,0.0028,0.1805
1958-03,0.04,0.0158,0.0186,0.1786
1958-04,0.04,0.017,0.0359,0.1724
1958-05,0.04,0.0199,0.0565,0.1806
1958-06,0.04,0.0043,0.061,0.139
1958-07,0.04,0.0009,0.062,0.1099
1958-08,0.04,0.0076,0.07,0.1047
1958-09,0.04,0.0016,0.0718,0.1014
1958-10,0.04,0.0033,0.0753,0.0892
1958-11,0.04,-0.0005,0.0748,0.0854
1958-12,0.04,0.0047,0.0798,0.0798
1959-01,0.04,0.0154,0.0154,0.0947
1959-02,0.04,0.0092,0.0247,0.1034
1959-03,0.04,0.0043,0.0291,0.0909
1959-04,0.04,0.0158,0.0454,0.0896
1959-05,0.04,0.0073,0.053,0.0762
1959-06,0.04,0.0066,0.06,0.0787
1959-07,0.04,0.0059,0.0663,0.0841
1959-08,0.04,0.0017,0.0681,0.0778
1959-09,0.04,-0.0035,0.0644,0.0723
1959-10,0.04,0.0024,0.0669,0.0714
1959-11,0.04,0.0022,0.0692,0.0742
1959-12,0.04,0.0083,0.0781,0.0781
1960-01,0.04,0.0032,0.0032,0.0652
1960-02,0.04,-0.003,0.0002,0.0524
1960-03,0.04,0.0129,0.0132,0.0614
1960-04,0.04,0.0096,0.0229,0.0549
1960-05,0.04,0.0076,0.0306,0.0552
1960-06,0.04,0.001,0.0317,0.0493
1960-07,0.04,0.0046,0.0364,0.0479
1960-08,0.04,0.0033,0.0399,0.0496
1960-09,0.04,0.0023,0.0423,0.0557
1960-10,0.04,0.0077,0.0502,0.0612
1960-11,0.04,0.0117,0.0625,0.0713
1960-12,0.04,0.0104,0.0735,0.0735
1961-01,0.04,0.0054,0.0054,0.0759
1961-02,0.04,0.0042,0.0096,0.0836
1961-03,0.04,0.0161,0.0259,0.087
1961-04,0.05,0.0204,0.0468,0.0987
1961-05,0.05,0.011,0.0583,0.1023
1961-06,0.05,0.0013,0.0597,0.1027
1961-07,0.05,0.0024,0.0623,0.1003
1961-08,0.05,-0.0116,0.05,0.084
1961-09,0.05,-0.0063,0.0434,0.0747
1961-10,0.05,0.0015,0.045,0.0681
1961-11,0.05,0.0052,0.0504,0.0613
1961-12,0.05,0.0067,0.0574,0.0574
1962-01,0.05,0.0044,0.0044,0.0563
1962-02,0.05,0.0009,0.0053,0.0529
1962-03,0.05,0.0089,0.0142,0.0454
1962-04,0.05,0.0118,0.0262,0.0366
1962-05,0.05,0.0009,0.0272,0.0263
1962-06,0.05,0.0007,0.0279,0.0257
1962-07,0.05,0.0096,0.0378,0.033
1962-08,0.05,0.0004,0.0382,0.0455
1962-09,0.05,0.006,0.0444,0.0585
1962-10,0.05,0.0031,0.0476,0.0601
1962-11,0.05,0.0065,0.0545,0.0615
1962-12,0.05,0.0081,0.063,0.063
1963-01,0.05,0.0374,0.0374,0.0979
1963-02,0.05,0.0606,0.1003,0.1634
1963-03,0.06,0.0518,0.1573,0.2129
1963-04,0.06,0.0434,0.2075,0.2508
1963-05,0.06,0.0124,0.2225,0.2652
1963-06,0.06,0.0222,0.2497,0.2924
1963-07,0.06,0.0077,0.2593,0.2899
1963-08,0.06,0.0026,0.2625,0.2928
1963-09,0.06,0.0103,0.2756,0.2983
1963-10,0.06,0.0164,0.2965,0.3155
1963-11,0.06,0.021,0.3237,0.3344
1963-12,0.06,0.0093,0.336,0.336
1964-01,0.07,0.0146,0.0146,0.3067
1964-02,0.07,0.0055,0.0202,0.2388
1964-03,0.07,0.0232,0.0439,0.2051
1964-04,0.07,0.0232,0.0681,0.1818
1964-05,0.07,0.0317,0.102,0.2043
1964-06,0.07,0.0151,0.1186,0.1958
1964-07,0.07,-0.0084,0.1092,0.1767
1964-08,0.07,-0.0149,0.0927,0.1563
1964-09,0.07,-0.0065,0.0856,0.137
1964-10,0.07,-0.0077,0.0773,0.1101
1964-11,0.07,0.0082,0.0861,0.0962
1964-12,0.07,0.0017,0.088,0.088
1965-01,0.07,0.0141,0.0141,0.0875
1965-02,0.07,-0.0097,0.0043,0.071
1965-03,0.07,0.0142,0.0185,0.0616
1965-04,0.07,0.0175,0.0364,0.0557
1965-05,0.07,0.0125,0.0493,0.036
1965-06,0.08,0.0152,0.0653,0.0361
1965-07,0.08,0.0008,0.0661,0.0457
1965-08,0.08,0.0021,0.0683,0.0637
1965-09,0.08,0.0092,0.0781,0.0805
1965-10,0.08,0.0216,0.1014,0.1123
1965-11,0.08,0.014,0.1167,0.1186
1965-12,0.08,0.0248,0.1444,0.1444
1966-01,0.08,0.0129,0.0129,0.143
1966-02,0.08,0.0128,0.0259,0.169
1966-03,0.09,0.0245,0.051,0.1809
1966-04,0.09,0.0298,0.0823,0.1951
1966-05,0.09,0.0117,0.095,0.1942
1966-06,0.09,-0.0006,0.0943,0.1756
1966-07,0.09,0.001,0.0954,0.1758
1966-08,0.09,-0.0026,0.0926,0.1704
1966-09,0.09,0.0109,0.1045,0.1724
1966-10,0.09,0.0108,0.1164,0.16
1966-11,0.09,0.0026,0.1193,0.147
1966-12,0.09,0.0084,0.1286,0.1286
1967-01,0.09,0.0052,0.0052,0.1201
1967-02,0.09,0.0045,0.0098,0.1109
1967-03,0.09,0.0109,0.0208,0.0962
1967-04,0.09,0.0039,0.0248,0.0687
1967-05,0.09,0.0063,0.0313,0.063
1967-06,0.1,0.0176,0.0495,0.0824
1967-07,0.1,0.0015,0.0511,0.083
1967-08,0.1,-0.0016,0.0494,0.084
1967-09,0.1,0.0034,0.053,0.076
1967-10,0.1,0.0078,0.0612,0.0728
1967-11,0.1,0.0056,0.0671,0.076
1967-12,0.1,0.0044,0.0717,0.0717
1968-01,0.1,0.0099,0.0099,0.0768
1968-02,0.1,-0.0001,0.0099,0.0718
1968-03,0.1,0.0105,0.0205,0.0714
1968-04,0.1,0.0164,0.0373,0.0848
1968-05,0.1,0.0067,0.0442,0.0852
1968-06,0.1,0.0038,0.0482,0.0704
1968-07,0.1,0.008,0.0566,0.0773
1968-08,0.1,-0.0024,0.0541,0.0765
1968-09,0.1,0.0013,0.0555,0.0743
1968-10,0.1,0.0035,0.0591,0.0697
1968-11,0.1,0.007,0.0665,0.0712
1968-12,0.1,-0.0013,0.0651,0.0651
1969-01,0.11,0.0118,0.0118,0.0671
1969-02,0.11,-0.0029,0.0089,0.0641
1969-03,0.11,0.0083,0.0172,0.0617
1969-04,0.11,0.0166,0.0341,0.0618
1969-05,0.11,0.0089,0.0434,0.0642
1969-06,0.11,0.0054,0.0489,0.0658
1969-07,0.11,0.004,0.0531,0.0616
1969-08,0.11,0.0037,0.057,0.0681
1969-09,0.11,0.0065,0.0639,0.0735
1969-10,0.11,0.0129,0.0776,0.0837
1969-11,0.11,0.0025,0.0804,0.0789
1969-12,0.11,0.0055,0.0863,0.0863
1970-01,0.11,0,0,0.0736
1970-02,0.11,0.0002,0.0002,0.0769
1970-03,0.11,0.0085,0.0087,0.0772
1970-04,0.12,0.0139,0.0227,0.0743
1970-05,0.12,0.005,0.0278,0.0701
1970-06,0.12,0.0105,0.0387,0.0756
1970-07,0.12,0.0028,0.0416,0.0744
1970-08,0.12,-0.0058,0.0356,0.0643
1970-09,0.12,0.0073,0.0431,0.0651
1970-10,0.12,0.0007,0.0438,0.0522
1970-11,0.12,0.0112,0.0555,0.0612
1970-12,0.12,0.0098,0.0658,0.0658
1971-01,0.12,0.0158,0.0158,0.0826
1971-02,0.12,0.0084,0.0243,0.0915
1971-03,0.12,0.0099,0.0345,0.093
1971-04,0.13,0.0183,0.0534,0.0978
1971-05,0.13,0.012,0.066,0.1054
1971-06,0.13,0.0056,0.072,0.1
1971-07,0.13,0.0137,0.0867,0.1119
1971-08,0.13,0.0107,0.0983,0.1303
1971-09,0.13,0.0082,0.1073,0.1314
1971-10,0.14,0.0141,0.1228,0.1465
1971-11,0.14,0.0107,0.1349,0.146
1971-12,0.14,0.0048,0.1403,0.1403
1972-01,0.14,0.011,0.011,0.135
1972-02,0.14,0.0115,0.0227,0.1384
1972-03,0.14,0.0098,0.0327,0.1383
1972-04,0.14,0.0149,0.0481,0.1346
1972-05,0.15,0.008,0.0565,0.1302
1972-06,0.15,0.0105,0.0676,0.1357
1972-07,0.15,0.0117,0.0801,0.1334
1972-08,0.15,0.0068,0.0874,0.129
1972-09,0.15,0.0145,0.1031,0.136
1972-10,0.15,0.0197,0.1248,0.1424
1972-11,0.16,0.0113,0.1376,0.1431
1972-12,0.16,0.002,0.1399,0.1399
1973-01,0.16,0.0107,0.0107,0.1395
1973-02,0.16,0.0202,0.0311,0.1494
1973-03,0.17,0.0346,0.0668,0.1775
1973-04,0.17,0.0351,0.1042,0.2009
1973-05,0.18,0.0299,0.1372,0.227
1973-06,0.18,0.0193,0.1592,0.2377
1973-07,0.19,0.0199,0.1823,0.2478
1973-08,0.18,-0.0041,0.1775,0.2344
1973-09,0.19,0.0138,0.1937,0.2336
1973-10,0.19,0.0055,0.2003,0.2164
1973-11,0.19,0.0217,0.2264,0.2289
1973-12,0.19,0.0118,0.2408,0.2408
1974-01,0.2,0.0285,0.0285,0.2628
1974-02,0.21,0.0254,0.0546,0.2691
1974-03,0.21,0.0329,0.0893,0.267
1974-04,0.22,0.0272,0.1189,0.2573
1974-05,0.22,0.0119,0.1321,0.2353
1974-06,0.22,0.0104,0.1439,0.2245
1974-07,0.22,0.0095,0.1548,0.212
1974-08,0.23,0.003,0.1583,0.2206
1974-09,0.23,0.0155,0.1762,0.2226
1974-10,0.24,0.042,0.2256,0.267
1974-11,0.24,0.0114,0.2396,0.2542
1974-12,0.25,0.0193,0.2635,0.2635
1975-01,0.25,0.0286,0.0286,0.2636
1975-02,0.26,0.0167,0.0458,0.2529
1975-03,0.26,0.0274,0.0745,0.2463
1975-04,0.27,0.0251,0.1015,0.2439
1975-05,0.28,0.0183,0.1216,0.2518
1975-06,0.28,0.0074,0.1299,0.248
1975-07,0.28,0.006,0.1366,0.2436
1975-08,0.28,0,0.1366,0.2399
1975-09,0.28,0.0135,0.152,0.2375
1975-10,0.29,0.0097,0.1632,0.1991
1975-11,0.29,0.0058,0.17,0.1925
1975-12,0.29,0.0066,0.1777,0.1777
1976-01,0.3,0.0229,0.0229,0.1711
1976-02,0.3,0.0231,0.0465,0.1786
1976-03,0.31,0.0211,0.0686,0.1712
1976-04,0.32,0.0183,0.0881,0.1635
1976-05,0.32,0.0125,0.1018,0.1569
1976-06,0.33,0.0251,0.1295,0.1773
1976-07,0.34,0.0261,0.1589,0.2008
1976-08,0.34,0.0145,0.1757,0.2182
1976-09,0.35,0.0172,0.196,0.2227
1976-10,0.35,0.0161,0.2153,0.2304
1976-11,0.36,0.0244,0.2449,0.2531
1976-12,0.36,0.0103,0.2576,0.2576
1977-01,0.37,0.0225,0.0225,0.2572
1977-02,0.39,0.0379,0.0613,0.2753
1977-03,0.4,0.0401,0.1038,0.2991
1977-04,0.43,0.071,0.1822,0.3663
1977-05,0.45,0.0438,0.2339,0.4085
1977-06,0.46,0.0309,0.2721,0.4165
1977-07,0.47,0.0101,0.285,0.3945
1977-08,0.47,-0.0032,0.2808,0.3701
1977-09,0.47,0.0014,0.2826,0.3487
1977-10,0.47,-0.0024,0.2794,0.324
1977-11,0.47,0.0014,0.2813,0.2944
1977-12,0.47,0.0046,0.2871,0.2871
1978-01,0.47,0.0107,0.0107,0.2722
1978-02,0.48,0.0146,0.0254,0.2436
1978-03,0.5,0.032,0.0583,0.234
1978-04,0.5,0.0162,0.0754,0.1708
1978-05,0.52,0.023,0.1001,0.1475
1978-06,0.53,0.0254,0.128,0.1413
1978-07,0.53,-0.0027,0.125,0.1269
1978-08,0.53,0.0014,0.1266,0.1321
1978-09,0.53,0.0042,0.1313,0.1353
1978-10,0.54,0.0207,0.1547,0.1616
1978-11,0.55,0.014,0.1709,0.1762
1978-12,0.56,0.0114,0.1842,0.1842
1979-01,0.57,0.033,0.033,0.2104
1979-02,0.58,0.0184,0.052,0.2149
1979-03,0.61,0.0409,0.095,0.2253
1979-04,0.62,0.0183,0.115,0.2279
1979-05,0.63,0.0215,0.139,0.2261
1979-06,0.64,0.0167,0.158,0.2157
1979-07,0.65,0.0129,0.173,0.2347
1979-08,0.66,0.0179,0.194,0.2551
1979-09,0.68,0.0218,0.22,0.2771
1979-10,0.69,0.0139,0.237,0.2687
1979-11,0.7,0.0242,0.267,0.2815
1979-12,0.72,0.0166,0.288,0.288
1980-01,0.73,0.0233,0.0233,0.2759
1980-02,0.74,0.0106,0.0342,0.2662
1980-03,0.76,0.021,0.0559,0.242
1980-04,0.78,0.0382,0.0963,0.2664
1980-05,0.81,0.0347,0.1343,0.2827
1980-06,0.82,0.0123,0.1483,0.2772
1980-07,0.83,0.0101,0.1599,0.2737
1980-08,0.84,0.008,0.1692,0.2613
1980-09,0.85,0.0166,0.1887,0.2549
1980-10,0.87,0.0222,0.2151,0.2652
1980-11,0.89,0.0217,0.2415,0.262
1980-12,0.9,0.0137,0.2585,0.2585
1981-01,0.92,0.0209,0.0209,0.2567
1981-02,0.95,0.0293,0.0508,0.28
1981-03,0.97,0.0275,0.0798,0.2882
1981-04,1,0.0238,0.1057,0.2705
1981-05,1.02,0.0263,0.1348,0.2602
1981-06,1.05,0.0272,0.1658,0.2787
1981-07,1.07,0.0185,0.1873,0.2893
1981-08,1.08,0.0127,0.2024,0.2952
1981-09,1.09,0.0072,0.2111,0.2833
1981-10,1.1,0.0124,0.2261,0.271
1981-11,1.12,0.0157,0.2454,0.2635
1981-12,1.14,0.0146,0.2636,0.2636
1982-01,1.16,0.0183,0.0183,0.2603
1982-02,1.18,0.0217,0.0405,0.251
1982-03,1.21,0.023,0.0644,0.2455
1982-04,1.24,0.0258,0.0919,0.2477
1982-05,1.28,0.0264,0.1207,0.2478
1982-06,1.3,0.0223,0.1458,0.2419
1982-07,1.32,0.0132,0.1608,0.2354
1982-08,1.34,0.012,0.1748,0.2346
1982-09,1.36,0.0159,0.1935,0.2452
1982-10,1.38,0.0184,0.2155,0.2526
1982-11,1.4,0.0119,0.2299,0.2479
1982-12,1.41,0.0084,0.2403,0.2403
1983-01,1.43,0.0105,0.0105,0.2308
1983-02,1.44,0.0118,0.0225,0.2188
1983-03,1.48,0.0227,0.0457,0.2185
1983-04,1.52,0.0306,0.0777,0.2242
1983-05,1.56,0.0252,0.1049,0.2228
1983-06,1.57,0.0072,0.1128,0.2046
1983-07,1.58,0.0079,0.1215,0.1982
1983-08,1.58,-0.0008,0.1207,0.1832
1983-09,1.59,0.0082,0.1209,0.1742
1983-10,1.62,0.0165,0.1486,0.172
1983-11,1.64,0.0105,0.1606,0.1704
1983-12,1.65,0.0049,0.1664,0.1664
1984-01,1.67,0.0139,0.0139,0.1702
1984-02,1.69,0.0134,0.0274,0.172
1984-03,1.72,0.0178,0.0457,0.1664
1984-04,1.76,0.0199,0.0665,0.1542
1984-05,1.78,0.014,0.0814,0.1416
1984-06,1.81,0.0161,0.0988,0.1517
1984-07,1.83,0.0122,0.1122,0.1567
1984-08,1.84,0.0038,0.1164,0.1619
1984-09,1.86,0.011,0.1287,0.1651
1984-10,1.87,0.0057,0.1351,0.1527
1984-11,1.91,0.0204,0.1582,0.1639
1984-12,1.95,0.0213,0.1828,0.1828
1985-01,1.99,0.0224,0.0224,0.1927
1985-02,2.05,0.03,0.0531,0.2124
1985-03,2.11,0.0311,0.0858,0.2282
1985-04,2.17,0.0281,0.1163,0.2381
1985-05,2.27,0.0452,0.1667,0.2761
1985-06,2.31,0.0184,0.1882,0.2791
1985-07,2.3,-0.0058,0.1813,0.2564
1985-08,2.29,-0.004,0.1766,0.2467
1985-09,2.31,0.0089,0.187,0.244
1985-10,2.33,0.0087,0.1973,0.2477
1985-11,2.35,0.0099,0.2092,0.2349
1985-12,2.38,0.0126,0.2245,0.2245
1986-01,2.46,0.0315,0.0315,0.2355
1986-02,2.54,0.0315,0.064,0.2372
1986-03,2.59,0.0221,0.0875,0.2265
1986-04,2.66,0.0273,0.1172,0.2254
1986-05,2.64,-0.0072,0.1091,0.164
1986-06,2.63,-0.0073,0.101,0.1346
1986-07,2.62,-0.0001,0.1008,0.1411
1986-08,2.66,0.014,0.1162,0.1617
1986-09,2.7,0.0143,0.1322,0.1679
1986-10,2.76,0.0206,0.1555,0.1817
1986-11,2.81,0.0217,0.1805,0.1954
1986-12,2.88,0.0245,0.2095,0.2095
1987-01,2.98,0.0327,0.0327,0.2109
1987-02,3.04,0.0203,0.0537,0.1977
1987-03,3.12,0.0271,0.0822,0.2036
1987-04,3.19,0.0225,0.1066,0.198
1987-05,3.25,0.017,0.1254,0.2273
1987-06,3.28,0.0096,0.1362,0.2481
1987-07,3.32,0.0146,0.1528,0.2665
1987-08,3.33,0.0029,0.1562,0.2527
1987-09,3.37,0.0122,0.1702,0.2501
1987-10,3.44,0.0188,0.1923,0.248
1987-11,3.51,0.0211,0.2174,0.2473
1987-12,3.58,0.0187,0.2402,0.2402
1988-01,3.68,0.03,0.03,0.237
1988-02,3.83,0.0403,0.0716,0.2613
1988-03,3.94,0.0289,0.1026,0.2636
1988-04,4.1,0.0391,0.1457,0.2841
1988-05,4.17,0.0173,0.1655,0.2844
1988-06,4.27,0.024,0.1935,0.3027
1988-07,4.33,0.0145,0.2107,0.3026
1988-08,4.32,-0.0018,0.2086,0.2965
1988-09,4.35,0.0071,0.2172,0.29
1988-10,4.42,0.0156,0.2362,0.2859
1988-11,4.48,0.0139,0.2533,0.2768
1988-12,4.58,0.0223,0.2812,0.2812
1989-01,4.71,0.0283,0.0283,0.2791
1989-02,4.87,0.0332,0.0625,0.2703
1989-03,4.99,0.0248,0.0889,0.2653
1989-04,5.12,0.0253,0.1164,0.2485
1989-05,5.21,0.0175,0.136,0.2488
1989-06,5.28,0.0137,0.1516,0.2363
1989-07,5.36,0.0154,0.1695,0.2376
