Fecha,IPC,Variacion mensual,Variacion anio corrido,Variacion anual
1989-08,5.43,0.0138,0.1856,0.2569
1989-09,5.51,0.0139,0.2022,0.2655
1989-10,5.6,0.016,0.2215,0.2661
1989-11,5.7,0.0178,0.2432,0.2709
1989-12,5.78,0.0144,0.2612,0.2612
1990-01,5.97,0.033,0.033,0.2669
1990-02,6.19,0.0366,0.0709,0.2712
1990-03,6.37,0.0289,0.1019,0.2763
1990-04,6.55,0.0281,0.1329,0.2798
1990-05,6.68,0.0195,0.1551,0.2824
1990-06,6.81,0.0195,0.1777,0.2897
1990-07,6.9,0.0135,0.1936,0.2872
1990-08,7.01,0.0158,0.2126,0.2898
1990-09,7.18,0.0237,0.2414,0.3024
1990-10,7.31,0.0192,0.2654,0.3065
1990-11,7.46,0.0203,0.2911,0.3097
1990-12,7.65,0.0252,0.3236,0.3236
1991-01,7.88,0.03,0.03,0.3198
1991-02,8.15,0.0341,0.0651,0.3165
1991-03,8.36,0.0252,0.0921,0.3118
1991-04,8.59,0.028,0.1227,0.3116
1991-05,8.78,0.022,0.1474,0.3149
1991-06,8.92,0.0158,0.1656,0.31
1991-07,9.08,0.0181,0.1868,0.316
1991-08,9.2,0.0127,0.2019,0.312
1991-09,9.33,0.0145,0.2194,0.3001
1991-10,9.45,0.0132,0.2356,0.2925
1991-11,9.57,0.0122,0.2506,0.2822
1991-12,9.7,0.014,0.2682,0.2682
1992-01,10.04,0.0349,0.0349,0.2743
1992-02,10.38,0.0334,0.0696,0.2735
1992-03,10.62,0.0231,0.0943,0.2708
1992-04,10.92,0.0285,0.1256,0.2715
1992-05,11.18,0.0232,0.1518,0.273
1992-06,11.43,0.0224,0.1776,0.2813
1992-07,11.66,0.0199,0.2012,0.2836
1992-08,11.74,0.0075,0.2102,0.277
1992-09,11.84,0.0083,0.2203,0.2692
1992-10,11.94,0.0085,0.2307,0.2632
1992-11,12.03,0.0072,0.2396,0.257
1992-12,12.14,0.0094,0.2513,0.2513
1993-01,12.54,0.0324,0.0324,0.2482
1993-02,12.94,0.0325,0.066,0.2471
1993-03,13.19,0.0187,0.086,0.2418
1993-04,13.44,0.0194,0.1071,0.2308
1993-05,13.66,0.016,0.1249,0.2221
1993-06,13.87,0.0154,0.1423,0.2138
1993-07,14.04,0.0123,0.1564,0.2046
1993-08,14.22,0.0125,0.171,0.2107
1993-09,14.38,0.0112,0.1842,0.2143
1993-10,14.53,0.0106,0.1968,0.2169
1993-11,14.72,0.0129,0.2123,0.2237
1993-12,14.89,0.0113,0.226,0.226
1994-01,15.36,0.0315,0.0315,0.225
1994-02,15.92,0.0368,0.0695,0.2301
1994-03,16.27,0.0221,0.0932,0.2341
1994-04,16.66,0.0237,0.1192,0.2394
1994-05,16.92,0.0154,0.1365,0.2386
1994-06,17.07,0.009,0.1468,0.2308
1994-07,17.23,0.0091,0.1573,0.2269
1994-08,17.4,0.0097,0.1686,0.2235
1994-09,17.59,0.0109,0.1814,0.2231
1994-10,17.78,0.0111,0.1946,0.2237
1994-11,17.98,0.0111,0.2079,0.2216
1994-12,18.25,0.0149,0.2259,0.2259
1995-01,18.59,0.0184,0.0184,0.2104
1995-02,19.24,0.0352,0.0544,0.2086
1995-03,19.75,0.0261,0.082,0.2133
1995-04,20.19,0.0223,0.1062,0.2117
1995-05,20.52,0.0165,0.1245,0.213
1995-06,20.77,0.012,0.1381,0.2166
1995-07,20.93,0.0077,0.147,0.215
1995-08,21.07,0.0063,0.1543,0.2109
1995-09,21.24,0.0084,0.164,0.2079
1995-10,21.43,0.0088,0.1744,0.2052
1995-11,21.6,0.0079,0.1837,0.2013
1995-12,21.8,0.0092,0.1946,0.1946
1996-01,22.35,0.0251,0.0251,0.2024
1996-02,23.25,0.0401,0.0662,0.2081
1996-03,23.74,0.021,0.0887,0.202
1996-04,24.21,0.0197,0.1102,0.199
1996-05,24.58,0.0155,0.1275,0.1978
1996-06,24.87,0.0114,0.1404,0.197
1996-07,25.24,0.0151,0.1576,0.2057
1996-08,25.52,0.011,0.1704,0.2113
1996-09,25.82,0.0119,0.1843,0.2155
1996-10,26.12,0.0115,0.198,0.2187
1996-11,26.33,0.008,0.2076,0.2188
1996-12,26.52,0.0072,0.2163,0.2163
1997-01,26.96,0.0165,0.0165,0.2062
1997-02,27.8,0.0311,0.0482,0.1958
1997-03,28.23,0.0155,0.0645,0.1893
1997-04,28.69,0.0162,0.0818,0.1852
1997-05,29.16,0.0162,0.0994,0.186
1997-06,29.51,0.012,0.1126,0.1867
1997-07,29.76,0.0083,0.1219,0.1788
1997-08,30.1,0.0114,0.1348,0.1793
1997-09,30.48,0.0126,0.1491,0.1801
1997-10,30.77,0.0096,0.1602,0.178
1997-11,31.02,0.0081,0.1696,0.1781
1997-12,31.21,0.0061,0.1768,0.1768
1998-01,31.77,0.0179,0.0179,0.1784
1998-02,32.81,0.0328,0.0513,0.1803
1998-03,33.67,0.026,0.0787,0.1924
1998-04,34.65,0.029,0.11,0.2074
1998-05,35.19,0.0156,0.1273,0.2067
1998-06,35.62,0.0122,0.1411,0.2069
1998-07,35.79,0.0047,0.1466,0.2027
1998-08,35.8,0.0003,0.1469,0.1894
1998-09,35.9,0.0029,0.1503,0.178
1998-10,36.03,0.0035,0.1544,0.1709
1998-11,36.1,0.0017,0.1564,0.1635
1998-12,36.42,0.0091,0.167,0.167
1999-01,37.23,0.0221,0.0221,0.1718
1999-02,37.86,0.017,0.0394,0.1538
1999-03,38.22,0.0094,0.0492,0.1351
1999-04,38.52,0.0078,0.0574,0.1117
1999-05,38.7,0.0048,0.0625,0.0998
1999-06,38.81,0.0028,0.0655,0.0896
1999-07,38.93,0.0031,0.0688,0.0878
1999-08,39.12,0.005,0.0741,0.0928
1999-09,39.25,0.0033,0.0776,0.0933
1999-10,39.39,0.0035,0.0814,0.0932
1999-11,39.58,0.0048,0.0866,0.0965
1999-12,39.79,0.0053,0.0923,0.0923
2000-01,40.3,0.0129,0.0129,0.0825
2000-02,41.23,0.023,0.0362,0.0889
2000-03,41.93,0.0171,0.0539,0.0973
2000-04,42.35,0.01,0.0644,0.0996
2000-05,42.57,0.0052,0.07,0.1
2000-06,42.56,-0.0002,0.0698,0.0968
2000-07,42.55,-0.0004,0.0694,0.0929
2000-08,42.68,0.0032,0.0727,0.091
2000-09,42.86,0.0043,0.0773,0.092
2000-10,42.93,0.0015,0.079,0.0899
2000-11,43.07,0.0033,0.0825,0.0882
2000-12,43.27,0.0046,0.0875,0.0875
2001-01,43.72,0.0105,0.0105,0.0849
2001-02,44.55,0.0189,0.0296,0.0806
2001-03,45.21,0.0148,0.0449,0.0781
2001-04,45.73,0.0115,0.0569,0.0798
2001-05,45.92,0.0042,0.0613,0.0787
2001-06,45.94,0.0004,0.0617,0.0793
2001-07,45.99,0.0011,0.0629,0.0809
2001-08,46.11,0.0026,0.0657,0.0803
2001-09,46.28,0.0037,0.0696,0.0797
2001-10,46.37,0.0019,0.0716,0.0801
2001-11,46.42,0.0012,0.0728,0.0778
2001-12,46.58,0.0034,0.0765,0.0765
2002-01,46.95,0.008,0.008,0.0737
2002-02,47.54,0.0126,0.0206,0.067
2002-03,47.87,0.0071,0.0279,0.0589
2002-04,48.31,0.0092,0.0373,0.0565
2002-05,48.6,0.006,0.0435,0.0584
2002-06,48.81,0.0043,0.0479,0.0625
2002-07,48.82,0.0002,0.0482,0.0616
2002-08,48.87,0.0009,0.0492,0.0598
2002-09,49.04,0.0036,0.053,0.0597
2002-10,49.32,0.0056,0.0588,0.0637
2002-11,49.7,0.0078,0.0671,0.0707
2002-12,49.83,0.0027,0.0699,0.0699
2003-01,50.42,0.0117,0.0117,0.0739
2003-02,50.98,0.0111,0.023,0.0724
2003-03,51.51,0.0105,0.0337,0.076
2003-04,52.1,0.0115,0.0456,0.0785
2003-05,52.36,0.0049,0.0507,0.0773
2003-06,52.33,-0.0005,0.0501,0.0721
2003-07,52.26,-0.0014,0.0486,0.0704
2003-08,52.42,0.0031,0.0518,0.0726
2003-09,52.53,0.0022,0.0542,0.0711
2003-10,52.56,0.0006,0.0548,0.0658
2003-11,52.75,0.0035,0.0585,0.0613
2003-12,53.07,0.0061,0.0649,0.0649
2004-01,53.54,0.0089,0.0089,0.0619
2004-02,54.18,0.012,0.021,0.0628
2004-03,54.71,0.0098,0.031,0.0621
2004-04,54.96,0.0046,0.0357,0.0549
2004-05,55.17,0.0038,0.0397,0.0537
2004-06,55.51,0.006,0.0459,0.0607
2004-07,55.49,-0.0003,0.0456,0.0619
2004-08,55.51,0.0003,0.0459,0.0589
2004-09,55.67,0.003,0.049,0.0597
2004-10,55.66,-0.0001,0.0489,0.059
2004-11,55.82,0.0028,0.0518,0.0582
2004-12,55.99,0.003,0.055,0.055
2005-01,56.45,0.0082,0.0082,0.0543
2005-02,57.02,0.0102,0.0185,0.0525
2005-03,57.46,0.0077,0.0264,0.0503
2005-04,57.72,0.0044,0.0309,0.0501
2005-05,57.95,0.0041,0.0351,0.0504
2005-06,58.18,0.004,0.0393,0.0483
2005-07,58.21,0.0005,0.0398,0.0491
2005-08,58.21,0,0.0398,0.0488
2005-09,58.46,0.0043,0.0442,0.0502
2005-10,58.6,0.0023,0.0466,0.0527
2005-11,58.66,0.0011,0.0478,0.051
2005-12,58.7,0.0007,0.0485,0.0485
2006-01,59.02,0.0054,0.0054,0.0456
2006-02,59.41,0.0066,0.012,0.0419
2006-03,59.83,0.007,0.0191,0.0411
2006-04,60.09,0.0045,0.0237,0.0412
2006-05,60.29,0.0033,0.0271,0.0404
2006-06,60.48,0.003,0.0302,0.0394
2006-07,60.73,0.0041,0.0344,0.0432
2006-08,60.96,0.0039,0.0385,0.0472
2006-09,61.14,0.0029,0.0415,0.0458
2006-10,61.05,-0.0014,0.04,0.0419
2006-11,61.19,0.0024,0.0424,0.0431
2006-12,61.33,0.0023,0.0448,0.0448
2007-01,61.8,0.0077,0.0077,0.0471
2007-02,62.53,0.0117,0.0195,0.0525
2007-03,63.29,0.0121,0.0318,0.0578
2007-04,63.85,0.009,0.0411,0.0626
2007-05,64.05,0.003,0.0442,0.0623
2007-06,64.12,0.0012,0.0455,0.0603
2007-07,64.23,0.0017,0.0472,0.0577
2007-08,64.14,-0.0013,0.0458,0.0522
2007-09,64.2,0.0008,0.0467,0.0501
2007-10,64.2,0.0001,0.0468,0.0516
2007-11,64.51,0.0047,0.0517,0.0541
2007-12,64.82,0.0049,0.0569,0.0569
2008-01,65.51,0.0106,0.0106,0.06
2008-02,66.5,0.0151,0.0258,0.0635
2008-03,67.04,0.0081,0.0341,0.0593
2008-04,67.51,0.0071,0.0415,0.0573
2008-05,68.14,0.0093,0.0512,0.0639
2008-06,68.73,0.0086,0.0602,0.0718
2008-07,69.06,0.0048,0.0653,0.0752
2008-08,69.19,0.0019,0.0674,0.0787
2008-09,69.06,-0.0019,0.0653,0.0757
2008-10,69.3,0.0035,0.069,0.0794
2008-11,69.49,0.0028,0.072,0.0773
2008-12,69.8,0.0044,0.0767,0.0767
2009-01,70.21,0.0059,0.0059,0.0718
2009-02,70.8,0.0084,0.0143,0.0647
2009-03,71.15,0.005,0.0194,0.0614
2009-04,71.38,0.0032,0.0226,0.0573
2009-05,71.39,0.0001,0.0228,0.0477
2009-06,71.35,-0.0006,0.0222,0.0381
2009-07,71.32,-0.0004,0.0218,0.0328
2009-08,71.35,0.0004,0.0223,0.0313
2009-09,71.28,-0.0011,0.0212,0.0321
2009-10,71.19,-0.0013,0.0198,0.0272
2009-11,71.14,-0.0007,0.0192,0.0237
2009-12,71.2,0.0008,0.02,0.02
2010-01,71.69,0.0069,0.0069,0.021
2010-02,72.28,0.0083,0.0152,0.0209
2010-03,72.46,0.0025,0.0178,0.0184
2010-04,72.79,0.0046,0.0224,0.0198
2010-05,72.87,0.001,0.0235,0.0207
2010-06,72.95,0.0011,0.0247,0.0225
2010-07,72.92,-0.0004,0.0242,0.0224
2010-08,73,0.0011,0.0254,0.0231
2010-09,72.9,-0.0014,0.024,0.0228
2010-10,72.84,-0.0009,0.0231,0.0233
2010-11,72.98,0.0019,0.0251,0.0259
2010-12,73.45,0.0065,0.0317,0.0317
2011-01,74.12,0.0091,0.0091,0.034
2011-02,74.57,0.006,0.0152,0.0317
2011-03,74.77,0.0027,0.0179,0.0319
2011-04,74.86,0.0012,0.0191,0.0284
2011-05,75.07,0.0028,0.022,0.0302
2011-06,75.31,0.0032,0.0253,0.0323
2011-07,75.42,0.0014,0.0267,0.0342
2011-08,75.39,-0.0003,0.0264,0.0327
2011-09,75.62,0.0031,0.0295,0.0373
2011-10,75.77,0.0019,0.0315,0.0402
2011-11,75.87,0.0014,0.0329,0.0396
2011-12,76.19,0.0042,0.0373,0.0373
2012-01,76.75,0.0073,0.0073,0.0354
2012-02,77.22,0.0061,0.0135,0.0355
2012-03,77.31,0.0012,0.0147,0.034
2012-04,77.42,0.0014,0.0162,0.0343
2012-05,77.66,0.003,0.0192,0.0344
2012-06,77.72,0.0008,0.0201,0.032
2012-07,77.7,-0.0002,0.0198,0.0303
2012-08,77.73,0.0004,0.0203,0.0311
2012-09,77.96,0.0029,0.0232,0.0308
2012-10,78.08,0.0016,0.0248,0.0306
2012-11,77.98,-0.0014,0.0234,0.0277
2012-12,78.05,0.0009,0.0244,0.0244
2013-01,78.28,0.003,0.003,0.02
2013-02,78.63,0.0044,0.0074,0.0183
2013-03,78.79,0.0021,0.0095,0.0191
2013-04,78.99,0.0025,0.0121,0.0202
2013-05,79.21,0.0028,0.0149,0.02
2013-06,79.39,0.0023,0.0173,0.0216
2013-07,79.43,0.0004,0.0177,0.0222
2013-08,79.5,0.0008,0.0186,0.0227
2013-09,79.73,0.0029,0.0216,0.0227
2013-10,79.52,-0.0026,0.0189,0.0184
2013-11,79.35,-0.0022,0.0167,0.0176
2013-12,79.56,0.0026,0.0194,0.0194
2014-01,79.95,0.0049,0.0049,0.0213
2014-02,80.45,0.0063,0.0112,0.0232
2014-03,80.77,0.0039,0.0152,0.0251
2014-04,81.14,0.0046,0.0198,0.0272
2014-05,81.53,0.0048,0.0248,0.0293
2014-06,81.61,0.0009,0.0257,0.0279
2014-07,81.73,0.0015,0.0273,0.0289
2014-08,81.9,0.002,0.0294,0.0302
2014-09,82.01,0.0014,0.0308,0.0286
2014-10,82.14,0.0016,0.0325,0.0329
2014-11,82.25,0.0013,0.0338,0.0365
2014-12,82.47,0.0027,0.0366,0.0366
2015-01,83,0.0064,0.0064,0.0382
2015-02,83.96,0.0115,0.018,0.0436
2015-03,84.45,0.0059,0.024,0.0456
2015-04,84.9,0.0054,0.0295,0.0464
2015-05,85.12,0.0026,0.0322,0.0441
2015-06,85.21,0.001,0.0333,0.0442
2015-07,85.37,0.0019,0.0352,0.0446
2015-08,85.78,0.0048,0.0402,0.0474
2015-09,86.39,0.0072,0.0476,0.0535
2015-10,86.98,0.0068,0.0547,0.0589
2015-11,87.51,0.006,0.0611,0.0639
2015-12,88.05,0.0062,0.0677,0.0677
2016-01,89.19,0.0129,0.0129,0.0745
2016-02,90.33,0.0128,0.0259,0.0759
2016-03,91.18,0.0094,0.0355,0.0798
2016-04,91.63,0.005,0.0407,0.0793
2016-05,92.1,0.0051,0.046,0.082
2016-06,92.54,0.0048,0.051,0.086
2016-07,93.02,0.0052,0.0565,0.0897
2016-08,92.73,-0.0032,0.0531,0.081
2016-09,92.68,-0.0005,0.0525,0.0727
2016-10,92.62,-0.0006,0.0519,0.0648
2016-11,92.73,0.0011,0.0531,0.0596
2016-12,93.11,0.0042,0.0575,0.0575
2017-01,94.07,0.0102,0.0102,0.0547
2017-02,95.01,0.0101,0.0204,0.0518
2017-03,95.46,0.0047,0.0252,0.0469
2017-04,95.91,0.0047,0.03,0.0466
2017-05,96.12,0.0023,0.0323,0.0437
2017-06,96.23,0.0011,0.0335,0.0399
2017-07,96.18,-0.0005,0.033,0.034
2017-08,96.32,0.0014,0.0344,0.0387
2017-09,96.36,0.0004,0.0349,0.0397
2017-10,96.37,0.0002,0.035,0.0405
2017-11,96.55,0.0018,0.0369,0.0412
2017-12,96.92,0.0038,0.0409,0.0409
2018-01,97.53,0.0063,0.0063,0.0368
2018-02,98.22,0.0071,0.0134,0.0337
2018-03,98.45,0.0024,0.0158,0.0314
2018-04,98.91,0.0046,0.0205,0.0313
2018-05,99.16,0.0025,0.0231,0.0316
2018-06,99.31,0.0015,0.0247,0.032
2018-07,99.18,-0.0013,0.0234,0.0312
2018-08,99.3,0.0012,0.0246,0.031
2018-09,99.47,0.0016,0.0263,0.0323
2018-10,99.59,0.0012,0.0275,0.0333
2018-11,99.7,0.0012,0.0287,0.0327
2018-12,100,0.003,0.0318,0.0318
2019-01,100.6,0.006,0.006,0.0315
2019-02,101.18,0.0057,0.0118,0.0301
2019-03,101.62,0.0043,0.0162,0.0321
2019-04,102.12,0.005,0.0212,0.0325
2019-05,102.44,0.0031,0.0244,0.0331
2019-06,102.71,0.0027,0.0271,0.0343
2019-07,102.94,0.0022,0.0294,0.0379
2019-08,103.03,0.0009,0.0303,0.0375
2019-09,103.26,0.0023,0.0326,0.0382
2019-10,103.43,0.0016,0.0343,0.0386
2019-11,103.54,0.001,0.0354,0.0384
2019-12,103.8,0.0026,0.038,0.038
2020-01,104.24,0.0042,0.0042,0.0362
2020-02,104.94,0.0067,0.0109,0.0372
2020-03,105.53,0.0057,0.0167,0.0386
2020-04,105.7,0.0016,0.0183,0.0351
2020-05,105.36,-0.0032,0.015,0.0285
2020-06,104.97,-0.0038,0.0112,0.0219
2020-07,104.97,0,0.0112,0.0197
2020-08,104.96,-0.0001,0.0112,0.0188
2020-09,105.29,0.0032,0.0144,0.0197
2020-10,105.23,-0.0006,0.0138,0.0175
2020-11,105.08,-0.0015,0.0123,0.0149
2020-12,105.48,0.0038,0.0161,0.0161
2021-01,105.91,0.0041,0.0041,0.016
2021-02,106.58,0.0064,0.0105,0.0156
2021-03,107.12,0.0051,0.0156,0.0151
2021-04,107.76,0.0059,0.0216,0.0195
2021-05,108.84,0.01,0.0318,0.033
2021-06,108.78,-0.0005,0.0313,0.0363
2021-07,109.14,0.0032,0.0347,0.0397
2021-08,109.62,0.0045,0.0393,0.0444
2021-09,110.04,0.0038,0.0433,0.0451
2021-10,110.06,0.0001,0.0434,0.0458
2021-11,110.6,0.005,0.0486,0.0526
2021-12,111.41,0.0073,0.0562,0.0562
2022-01,113.26,0.0167,0.0167,0.0694
2022-02,115.11,0.0163,0.0333,0.0801
2022-03,116.26,0.01,0.0436,0.0853
2022-04,117.71,0.0923,0.0125,0.0566
2022-05,118.7,0.0907,0.0084,0.0655
2022-06,119.31,0.0967,0.0051,0.0709
2022-07,120.27,0.1021,0.0081,0.0796
2022-08,121.5,0.1084,0.0102,0.0906
2022-09,122.63,0.1144,0.0093,0.1008
2022-10,123.51,0.1222,0.0072,0.1086
2022-11,124.46,0.1253,0.0077,0.1172
2022-12,126.03,0.1312,0.0126,0.1312
2023-01,128.27,0.1325,0.0178,0.0178
2023-02,130.4,0.1328,0.0166,0.0347
2023-03,131.77,0.1334,0.0105,0.0456
2023-04,132.8,0.1282,0.0078,0.0538
2023-05,133.38,0.1236,0.0043,0.0583
2023-06,133.78,0.1213,0.003,0.0615
2023-07,134.45,0.1178,0.005,0.0668
2023-08,135.39,0.1143,0.007,0.0743
2023-09,136.11,0.1099,0.0054,0.0801
